ts_code,trade_date,name,open,low,high,close,change,pct_change,vol,amount,pe,pb,y
801750,20190215,计算机,3542.93,3524.29,3568.87,3528.99,-15.98,-0.45,205210.0,2417642.0,42.05,2.87,0
801750,20190218,计算机,3560.03,3559.8,3676.32,3676.32,147.33,4.17,293365.0,3527129.0,43.82,2.99,1
801750,20190219,计算机,3687.56,3657.87,3757.25,3713.67,37.35,1.02,371647.0,4436353.0,44.3,3.02,1
801750,20190220,计算机,3701.37,3630.74,3701.42,3679.08,-34.59,-0.93,262633.0,3063746.0,43.89,3.0,0
801750,20190221,计算机,3670.91,3649.07,3764.16,3667.67,-11.41,-0.31,319401.0,3818988.0,43.74,2.98,0
801750,20190222,计算机,3662.95,3658.9,3820.57,3820.57,152.9,4.17,340612.0,4133255.0,45.6,3.11,1
801750,20190225,计算机,3952.03,3936.44,4111.12,4102.62,282.05,7.38,535619.0,6525879.0,49.01,3.34,1
801750,20190226,计算机,4151.1,4054.07,4224.35,4116.21,13.59,0.33,550974.0,7449047.0,49.11,3.35,1
801750,20190227,计算机,4110.86,4020.29,4177.49,4083.12,-33.09,-0.8,458099.0,6422073.0,48.73,3.32,0
801750,20190228,计算机,4076.72,4044.09,4115.36,4074.93,-8.19,-0.2,386103.0,4626179.0,48.64,3.32,0
801750,20190301,计算机,4093.89,4028.06,4114.56,4102.88,27.95,0.69,345698.0,4408341.0,48.96,3.34,1
801750,20190304,计算机,4193.98,4181.85,4326.36,4222.15,119.27,2.91,553291.0,7523351.0,50.41,3.44,1
801750,20190305,计算机,4205.88,4194.36,4419.19,4419.19,197.04,4.67,594003.0,7837626.0,52.71,3.59,1
801750,20190306,计算机,4475.49,4392.74,4533.82,4532.12,112.93,2.56,677527.0,9201705.0,54.04,3.68,1
801750,20190307,计算机,4544.74,4528.43,4774.01,4707.67,175.55,3.87,703263.0,10038679.0,56.17,3.83,1
801750,20190308,计算机,4539.95,4508.74,4869.24,4620.53,-87.14,-1.85,813289.0,11850530.0,55.02,3.75,0
801750,20190311,计算机,4735.24,4578.46,4783.1,4781.22,160.69,3.48,700131.0,10040893.0,56.82,3.88,1
801750,20190312,计算机,4822.76,4819.1,4971.17,4950.14,168.92,3.53,766016.0,11451237.0,59.01,3.96,1
801750,20190313,计算机,4961.88,4627.0,4961.88,4666.08,-284.06,-5.74,776857.0,11113004.0,55.64,3.73,0
801750,20190314,计算机,4592.11,4393.19,4619.42,4466.12,-199.96,-4.29,528778.0,7145533.0,53.19,3.57,0
801750,20190315,计算机,4503.96,4411.87,4536.76,4453.81,-12.31,-0.28,390608.0,5282196.0,52.96,3.56,0
801750,20190318,计算机,4457.38,4401.77,4557.27,4557.27,103.46,2.32,369933.0,5100306.0,54.42,3.64,1
801750,20190319,计算机,4562.1,4552.81,4724.01,4646.27,89.0,1.95,445907.0,6326534.0,55.39,3.71,1
801750,20190320,计算机,4663.74,4533.13,4679.44,4633.62,-12.65,-0.27,496227.0,6305934.0,55.04,3.69,0
801750,20190321,计算机,4639.1,4622.14,4805.39,4743.23,109.61,2.37,605806.0,8019141.0,56.42,3.79,1
801750,20190322,计算机,4735.56,4624.41,4743.52,4730.74,-12.49,-0.26,493706.0,6567752.0,56.16,3.77,0
801750,20190325,计算机,4631.51,4623.19,4785.81,4707.84,-22.9,-0.48,468270.0,6689232.0,55.84,3.74,0
801750,20190326,计算机,4722.76,4597.7,4783.26,4610.74,-97.1,-2.06,499243.0,7060857.0,54.46,3.67,0
801750,20190327,计算机,4644.9,4456.74,4646.46,4561.15,-49.59,-1.08,424937.0,5759029.0,54.26,3.63,0
801750,20190328,计算机,4530.55,4505.05,4656.63,4505.05,-56.1,-1.23,389348.0,5163247.0,54.1,3.59,0
801750,20190329,计算机,4516.01,4458.05,4684.55,4684.55,179.5,3.98,478621.0,6664533.0,55.09,3.71,1
801750,20190401,计算机,4765.71,4765.57,4932.29,4932.29,247.74,5.29,568976.0,8479774.0,57.8,3.9,1
801760,20140401,传媒,856.03,855.87,873.3,871.45,10.76,1.25,27693.0,529744.0,52.92,5.01,1
801760,20140402,传媒,872.37,851.22,874.61,860.06,-11.39,-1.31,31204.0,587560.0,52.21,4.95,0
801760,20140403,传媒,859.26,855.92,872.16,861.42,1.36,0.16,27772.0,532205.0,52.29,4.95,1
801760,20140404,传媒,860.25,857.59,876.94,876.94,15.52,1.8,28820.0,554737.0,53.27,5.02,1
801760,20140408,传媒,869.96,867.11,882.24,882.05,5.11,0.58,33899.0,643237.0,53.59,5.05,1
801760,20140409,传媒,889.77,889.64,909.03,899.11,17.06,1.93,50314.0,892756.0,54.6,5.14,1
801760,20140410,传媒,901.02,897.85,910.43,904.22,5.11,0.57,37446.0,770001.0,54.64,5.17,1
801760,20140411,传媒,898.43,894.38,902.91,900.87,-3.35,-0.37,31439.0,624318.0,53.74,5.15,0
801760,20140414,传媒,903.39,903.38,911.1,908.09,7.22,0.8,33280.0,677719.0,53.81,5.18,1
801760,20140415,传媒,908.68,901.95,911.09,902.68,-5.41,-0.6,35994.0,771513.0,53.27,5.13,0
801760,20140416,传媒,900.61,896.93,904.57,902.56,-0.12,-0.01,31921.0,636284.0,53.17,5.13,0
801760,20140417,传媒,905.45,905.1,914.46,905.29,2.73,0.3,38029.0,721019.0,53.1,5.14,1
801760,20140418,传媒,903.58,901.54,913.66,910.17,4.88,0.54,34434.0,679299.0,53.34,5.17,1
801760,20140421,传媒,903.73,899.11,914.05,899.75,-10.42,-1.14,43310.0,798433.0,52.86,5.1,0
801760,20140422,传媒,897.3,878.74,905.52,893.0,-6.75,-0.75,47336.0,850844.0,52.47,5.06,0
801760,20140423,传媒,890.44,876.7,892.34,880.54,-12.46,-1.4,37786.0,726836.0,51.57,5.03,0
801760,20140424,传媒,880.06,865.64,882.58,875.48,-5.06,-0.57,41313.0,766916.0,51.32,4.94,0
801760,20140425,传媒,872.96,854.53,874.63,855.55,-19.93,-2.28,34101.0,600025.0,49.76,4.81,0
801760,20140428,传媒,847.93,828.41,848.93,828.52,-27.03,-3.16,38285.0,669150.0,48.01,4.61,0
801760,20140429,传媒,827.11,827.11,840.13,839.82,11.3,1.36,30075.0,519686.0,49.25,4.65,1
801760,20140430,传媒,841.35,840.99,857.64,852.63,12.81,1.53,33074.0,627092.0,49.5,4.7,1
801760,20140505,传媒,851.06,849.34,860.43,860.22,7.59,0.89,29454.0,558954.0,45.37,4.74,1
801760,20140506,传媒,860.2,859.24,872.88,868.34,8.12,0.94,35047.0,703396.0,45.79,4.79,1
801760,20140507,传媒,863.43,849.29,865.49,849.29,-19.05,-2.19,31925.0,607092.0,44.8,4.69,0
801760,20140508,传媒,845.91,844.18,860.79,847.73,-1.56,-0.18,30681.0,538496.0,44.71,4.68,0
801760,20140509,传媒,848.32,832.38,850.06,841.18,-6.55,-0.77,35494.0,591009.0,44.37,4.65,0
801760,20140512,传媒,845.65,840.82,860.13,857.34,16.16,1.92,36818.0,609669.0,45.19,4.74,1
801760,20140513,传媒,856.91,856.56,868.96,862.31,4.97,0.58,36269.0,627424.0,45.45,4.77,1
801760,20140514,传媒,861.54,856.75,866.65,859.94,-2.37,-0.27,30479.0,498702.0,45.36,4.72,0
801760,20140515,传媒,859.72,846.0,863.46,846.1,-13.84,-1.61,35237.0,617141.0,44.62,4.64,0
801760,20140516,传媒,844.0,826.99,846.86,835.87,-10.23,-1.21,30957.0,550128.0,44.09,4.59,0
801760,20140519,传媒,834.98,828.6,840.1,836.13,0.26,0.03,28760.0,492213.0,44.1,4.59,1
801760,20140520,传媒,841.39,840.54,851.55,842.9,6.77,0.81,37018.0,657877.0,44.01,4.58,1
801760,20140521,传媒,838.48,831.14,846.52,846.5,3.6,0.43,33844.0,562874.0,44.63,4.65,1
801760,20140522,传媒,846.59,846.58,860.72,848.85,2.35,0.28,44225.0,781160.0,44.76,4.66,1
801760,20140523,传媒,847.93,845.11,865.91,865.87,17.02,2.01,42369.0,761388.0,45.67,4.72,1
801760,20140526,传媒,868.72,868.52,880.25,880.17,14.3,1.65,54579.0,953940.0,46.41,4.8,1
801760,20140527,传媒,878.32,868.73,878.33,869.81,-10.36,-1.18,41787.0,705633.0,45.86,4.74,0
801760,20140528,传媒,869.68,868.41,887.05,886.1,16.29,1.87,53286.0,905930.0,46.82,4.8,1
801760,20140529,传媒,885.95,867.97,887.81,868.52,-17.58,-1.98,43225.0,733809.0,45.9,4.71,0
801760,20140530,传媒,872.0,860.43,873.27,869.39,0.87,0.1,44771.0,703262.0,45.96,4.72,1
801760,20140603,传媒,868.66,868.63,881.09,876.29,6.9,0.79,45765.0,755063.0,46.3,4.75,1
801760,20140604,传媒,876.93,866.01,876.93,876.83,0.54,0.06,46969.0,788999.0,46.33,4.75,1
801760,20140605,传媒,876.63,875.83,908.13,907.44,30.61,3.49,76039.0,1328404.0,47.95,4.92,1
801760,20140606,传媒,907.08,893.59,911.37,900.79,-6.65,-0.73,67662.0,1176892.0,47.6,4.88,0
801760,20140609,传媒,897.7,891.9,905.12,892.42,-8.37,-0.93,59490.0,1036414.0,47.14,4.84,0
801760,20140610,传媒,892.42,883.21,910.91,908.25,15.83,1.77,62601.0,1132469.0,47.99,4.92,1
801760,20140611,传媒,904.95,904.26,915.95,909.46,1.21,0.13,57775.0,1029918.0,48.08,4.92,1
801760,20140612,传媒,907.59,902.26,915.38,907.77,-1.69,-0.19,56332.0,1009942.0,48.04,4.91,0
801760,20140613,传媒,906.71,901.89,917.84,916.34,8.57,0.94,58805.0,1005728.0,48.5,4.95,1
801760,20140616,传媒,915.81,915.55,926.94,926.03,9.69,1.06,60688.0,1093444.0,49.02,5.01,1
801760,20140617,传媒,926.6,913.7,926.6,913.86,-12.17,-1.31,49246.0,932508.0,48.38,4.95,0
801760,20140618,传媒,913.19,901.77,916.78,902.06,-11.8,-1.29,47052.0,881418.0,47.77,4.88,0
801760,20140619,传媒,900.59,867.09,905.76,873.66,-28.39,-3.15,53613.0,956669.0,46.27,4.73,0
801760,20140620,传媒,873.74,868.12,881.99,878.35,4.69,0.54,32292.0,607901.0,46.56,4.76,1
801760,20140623,传媒,879.26,878.78,898.03,893.5,15.15,1.72,39377.0,760485.0,47.04,4.81,1
801760,20140624,传媒,892.91,892.73,901.41,899.26,5.76,0.65,44024.0,760911.0,47.67,4.88,1
801760,20140625,传媒,898.81,889.75,898.81,894.67,-4.59,-0.51,44026.0,783555.0,47.42,4.86,0
801760,20140626,传媒,893.32,893.31,909.75,905.26,10.59,1.18,50231.0,889067.0,48.02,4.93,1
801760,20140627,传媒,907.06,904.77,913.22,909.27,4.01,0.44,49719.0,935238.0,48.17,4.95,1
801760,20140630,传媒,909.94,901.59,913.25,913.25,3.98,0.44,53957.0,993897.0,48.42,4.97,1
801760,20140701,传媒,914.09,910.16,923.2,922.24,8.99,0.98,62833.0,1107997.0,48.91,5.02,1
801760,20140702,传媒,921.92,915.74,927.56,925.01,2.77,0.3,59948.0,1140537.0,51.27,5.12,1
801760,20140703,传媒,923.92,919.41,925.3,920.82,-4.19,-0.45,55742.0,1060613.0,51.04,5.09,0
801760,20140704,传媒,921.96,914.53,923.23,920.78,-0.04,0.0,62738.0,1132303.0,51.03,5.1,1
801760,20140707,传媒,920.12,906.94,920.12,912.24,-8.54,-0.93,50871.0,961465.0,50.57,5.05,0
801760,20140708,传媒,912.01,902.8,916.1,915.94,3.7,0.41,48065.0,941514.0,50.78,5.07,1
801760,20140709,传媒,914.55,894.71,915.88,894.91,-21.03,-2.3,51792.0,982814.0,49.64,4.96,0
801760,20140710,传媒,894.8,883.72,896.41,885.9,-9.01,-1.01,44992.0,835346.0,49.13,4.91,0
801760,20140711,传媒,884.15,882.66,894.23,886.93,1.03,0.12,43329.0,792549.0,49.19,4.91,1
801760,20140714,传媒,885.7,873.84,886.04,884.85,-2.08,-0.23,54629.0,958451.0,49.11,4.9,0
801760,20140715,传媒,885.31,870.12,886.09,872.62,-12.23,-1.38,50776.0,887150.0,48.44,4.84,0
801760,20140716,传媒,870.24,854.25,873.64,861.19,-11.43,-1.31,47729.0,859539.0,47.78,4.78,0
801760,20140717,传媒,858.26,846.36,861.42,852.2,-8.99,-1.04,35512.0,651171.0,47.28,4.73,0
801760,20140718,传媒,849.74,844.43,852.15,847.22,-4.98,-0.58,26143.0,448193.0,46.99,4.7,0
801760,20140721,传媒,846.87,840.79,853.01,851.14,3.92,0.46,34609.0,642334.0,47.21,4.72,1
801760,20140722,传媒,849.75,848.31,857.54,857.01,5.87,0.69,32434.0,564024.0,47.55,4.76,1
801760,20140723,传媒,856.5,838.63,856.5,840.01,-17.0,-1.98,38240.0,703065.0,46.67,4.67,0
801760,20140724,传媒,838.64,823.24,840.21,831.02,-8.99,-1.07,38454.0,666525.0,46.21,4.61,0
801760,20140725,传媒,831.03,831.03,840.82,840.75,9.73,1.17,33342.0,541151.0,46.75,4.67,1
801760,20140728,传媒,843.66,843.6,862.28,860.3,19.55,2.33,50947.0,809956.0,47.82,4.77,1
801760,20140729,传媒,861.19,858.85,870.76,868.49,8.19,0.95,48119.0,809657.0,48.3,4.81,1
801760,20140730,传媒,868.48,865.87,871.67,871.67,3.18,0.37,38895.0,663905.0,48.48,4.83,1
801760,20140731,传媒,871.42,867.24,879.15,878.33,6.66,0.76,53109.0,845423.0,48.83,4.86,1
801760,20140801,传媒,874.11,862.29,876.44,862.34,-15.99,-1.82,47391.0,762731.0,47.94,4.78,0
801760,20140804,传媒,862.08,862.05,868.0,868.0,5.66,0.66,34716.0,566165.0,48.25,4.81,1
801760,20140805,传媒,868.11,864.27,886.35,884.34,16.34,1.88,64672.0,1098098.0,49.15,4.9,1
801760,20140806,传媒,881.38,878.51,884.26,883.02,-1.32,-0.15,45134.0,763860.0,49.13,4.9,0
801760,20140807,传媒,883.09,879.05,890.9,879.57,-3.45,-0.39,48578.0,836021.0,48.95,4.88,0
801760,20140808,传媒,884.22,884.15,891.55,888.07,8.5,0.97,42962.0,810320.0,49.43,4.92,1
801760,20140811,传媒,890.25,889.6,896.01,896.01,7.94,0.89,48232.0,868331.0,49.88,4.96,1
801760,20140812,传媒,895.53,893.01,899.2,898.41,2.4,0.27,52032.0,921010.0,50.02,4.97,1
801760,20140813,传媒,899.45,884.27,899.6,892.82,-5.59,-0.62,59639.0,999714.0,49.71,4.94,0
801760,20140814,传媒,892.44,889.96,899.37,890.6,-2.23,-0.25,54219.0,942594.0,49.58,4.92,0
801760,20140815,传媒,891.13,888.54,902.12,900.92,10.32,1.16,63181.0,1077798.0,50.16,4.96,1
801760,20140818,传媒,903.77,903.76,928.44,928.44,27.52,3.05,98484.0,1778051.0,51.63,5.11,1
801760,20140819,传媒,948.28,937.71,954.1,940.67,12.23,1.32,142000.0,2542038.0,52.22,5.16,1
801760,20140820,传媒,940.34,931.2,940.37,934.59,-6.08,-0.65,105079.0,1851364.0,51.91,5.13,0
801760,20140821,传媒,933.15,930.77,965.78,965.78,31.19,3.34,140674.0,2447808.0,53.57,5.29,1
801760,20140822,传媒,967.27,964.04,980.16,969.25,3.48,0.36,135133.0,2494366.0,53.9,5.29,1
801760,20140825,传媒,969.08,960.64,970.92,962.35,-6.9,-0.71,114821.0,2011909.0,53.53,5.25,0
801760,20140826,传媒,959.44,942.23,962.35,947.25,-15.1,-1.57,104524.0,1872332.0,52.72,5.18,0
801760,20140827,传媒,947.92,946.87,955.71,948.97,1.72,0.18,75308.0,1403376.0,52.83,5.19,1
801760,20140828,传媒,949.28,941.13,954.87,941.13,-7.84,-0.83,72566.0,1374244.0,52.3,5.16,0
801760,20140829,传媒,939.48,931.17,944.08,944.08,2.95,0.31,60521.0,1104943.0,52.5,5.18,1
801760,20140901,传媒,944.43,942.94,962.61,960.77,16.69,1.77,79944.0,1481153.0,50.67,5.26,1
801760,20140902,传媒,961.71,960.01,970.39,970.1,9.33,0.97,86877.0,1657134.0,51.16,5.31,1
801760,20140903,传媒,972.16,972.15,994.14,988.95,18.85,1.94,131043.0,2486145.0,52.12,5.41,1
801760,20140904,传媒,988.27,980.7,991.83,990.62,1.67,0.17,97430.0,1946306.0,52.22,5.42,1
801760,20140905,传媒,990.58,980.75,992.25,986.54,-4.08,-0.41,80906.0,1591843.0,52.02,5.4,0
801760,20140909,传媒,987.48,977.47,992.45,992.36,5.82,0.59,76266.0,1424675.0,52.13,5.4,1
801760,20140910,传媒,988.45,983.57,996.67,995.39,3.03,0.31,65725.0,1295727.0,52.28,5.42,1
801760,20140911,传媒,994.64,992.8,1014.07,997.54,2.15,0.22,98557.0,1982938.0,52.37,5.43,1
801760,20140912,传媒,994.77,989.87,1000.95,1000.77,3.24,0.32,64062.0,1231977.0,52.47,5.45,1
801760,20140915,传媒,998.67,996.54,1005.01,1002.18,1.41,0.14,76294.0,1540627.0,52.54,5.46,1
801760,20140916,传媒,1002.47,963.11,1002.7,963.6,-38.58,-3.85,85152.0,1632590.0,50.56,5.25,0
801760,20140917,传媒,963.75,955.82,971.36,967.34,3.74,0.39,66099.0,1170004.0,50.88,5.25,1
801760,20140918,传媒,965.91,961.84,970.77,967.94,0.6,0.06,48618.0,895395.0,50.93,5.25,1
801760,20140919,传媒,968.48,967.32,975.43,974.98,7.04,0.73,49596.0,908421.0,51.28,5.29,1
801760,20140922,传媒,974.25,960.64,974.26,962.48,-12.5,-1.28,52835.0,982124.0,50.68,5.19,0
801760,20140923,传媒,964.16,964.16,974.71,974.67,12.19,1.27,53897.0,1011330.0,51.3,5.26,1
801760,20140924,传媒,972.38,970.54,983.99,982.75,8.08,0.83,61528.0,1149580.0,51.7,5.3,1
801760,20140925,传媒,986.08,982.22,993.66,984.35,1.6,0.16,78144.0,1464680.0,51.78,5.31,1
801760,20140926,传媒,984.53,980.72,987.05,985.8,1.45,0.15,56815.0,1104579.0,51.85,5.32,1
801760,20140929,传媒,988.32,988.32,996.87,994.78,8.98,0.91,62568.0,1179246.0,52.33,5.37,1
801760,20140930,传媒,996.43,996.31,1003.75,1001.6,6.82,0.69,63080.0,1229097.0,52.67,5.4,1
801760,20141008,传媒,1003.49,992.66,1003.91,1003.26,1.66,0.17,55681.0,1095738.0,52.77,5.41,1
801760,20141009,传媒,1006.81,1001.25,1013.6,1012.13,8.87,0.88,66263.0,1370496.0,53.25,5.46,1
801760,20141010,传媒,1011.2,1003.54,1012.73,1006.35,-5.78,-0.57,63033.0,1276441.0,53.0,5.43,0
801760,20141013,传媒,1002.73,989.38,1002.75,1001.97,-4.38,-0.44,55601.0,1082394.0,52.78,5.41,0
801760,20141014,传媒,1000.91,995.03,1009.03,998.82,-3.15,-0.31,51613.0,1030378.0,52.62,5.42,0
801760,20141015,传媒,998.24,989.7,1007.6,1007.5,8.68,0.87,55050.0,1085505.0,53.06,5.46,1
801760,20141016,传媒,1002.68,998.59,1010.53,998.86,-8.64,-0.86,65720.0,1314180.0,52.61,5.42,0
801760,20141017,传媒,995.14,979.5,996.51,987.03,-11.83,-1.18,57704.0,1140592.0,52.0,5.35,0
801760,20141020,传媒,989.11,988.47,998.48,997.93,10.9,1.1,47836.0,939069.0,52.57,5.41,1
801760,20141021,传媒,998.16,988.57,999.5,991.87,-6.06,-0.61,49877.0,981648.0,52.25,5.37,0
801760,20141022,传媒,990.54,978.09,992.62,978.88,-12.99,-1.31,45560.0,883038.0,51.59,5.31,0
801760,20141023,传媒,976.56,958.81,978.76,961.39,-17.49,-1.79,43260.0,811894.0,50.67,5.18,0
801760,20141024,传媒,962.24,961.18,975.87,968.86,7.47,0.78,39368.0,771202.0,51.06,5.19,1
801760,20141027,传媒,963.98,956.99,972.63,972.63,3.77,0.39,31779.0,631033.0,51.27,5.17,1
801760,20141028,传媒,975.22,975.08,989.27,989.27,16.64,1.71,45821.0,905688.0,52.14,5.23,1
801760,20141029,传媒,991.14,989.15,999.93,996.52,7.25,0.73,60675.0,1168897.0,52.7,5.22,1
801760,20141030,传媒,996.07,989.15,999.65,990.94,-5.58,-0.56,53321.0,1052974.0,52.39,5.19,0
801760,20141031,传媒,989.82,978.6,991.91,987.13,-3.81,-0.38,45911.0,891016.0,52.18,5.17,0
801760,20141103,传媒,987.32,986.4,993.92,993.92,6.79,0.69,40860.0,796539.0,50.21,5.2,1
801760,20141104,传媒,994.89,983.25,995.98,984.92,-9.0,-0.91,48862.0,990538.0,49.83,5.14,0
801760,20141105,传媒,983.18,978.86,983.61,980.13,-4.79,-0.49,34981.0,697298.0,49.6,5.12,0
801760,20141106,传媒,980.72,976.04,989.86,989.86,9.73,0.99,43203.0,814335.0,50.08,5.17,1
801760,20141107,传媒,990.39,983.47,998.64,986.52,-3.34,-0.34,51768.0,1042880.0,50.05,5.09,0
801760,20141110,传媒,987.5,985.51,994.73,994.42,7.9,0.8,51657.0,990663.0,50.45,5.13,1
801760,20141111,传媒,994.4,960.29,994.79,965.57,-28.85,-2.9,62598.0,1203291.0,48.99,4.99,0
801760,20141112,传媒,963.56,962.04,975.38,975.38,9.81,1.02,35149.0,699837.0,49.49,5.04,1
801760,20141113,传媒,973.6,950.39,973.64,955.93,-19.45,-1.99,49382.0,944540.0,48.5,4.94,0
801760,20141114,传媒,953.33,951.33,957.07,954.79,-1.14,-0.12,30481.0,614906.0,48.43,4.93,0
801760,20141117,传媒,955.26,953.56,975.27,971.18,16.39,1.72,51087.0,937538.0,49.24,5.02,1
801760,20141118,传媒,970.85,970.54,979.1,978.46,7.28,0.75,40618.0,823820.0,49.61,5.05,1
801760,20141119,传媒,988.27,988.27,1004.31,997.91,19.45,1.99,59463.0,1226596.0,50.61,5.16,1
801760,20141120,传媒,1000.82,990.13,1000.83,994.79,-3.12,-0.31,58320.0,1258050.0,50.47,5.14,0
801760,20141121,传媒,995.83,995.55,1014.17,1012.41,17.62,1.77,79577.0,1498391.0,51.35,5.23,1
801760,20141124,传媒,1028.92,1020.65,1030.21,1027.75,15.34,1.52,82084.0,1602366.0,52.15,5.31,1
801760,20141125,传媒,1039.35,1038.57,1048.34,1047.88,20.13,1.96,71682.0,1479587.0,53.19,5.42,1
801760,20141126,传媒,1055.48,1047.59,1057.94,1053.02,5.14,0.49,99825.0,2066685.0,53.46,5.45,1
801760,20141127,传媒,1055.13,1042.92,1057.79,1051.53,-1.49,-0.14,88647.0,1776943.0,53.67,5.38,0
801760,20141128,传媒,1049.86,1041.63,1064.92,1051.28,-0.25,-0.02,97430.0,1974639.0,53.68,5.38,0
801760,20141201,传媒,1048.17,1035.63,1049.37,1040.09,-11.19,-1.06,81284.0,1674965.0,53.13,5.32,0
801760,20141202,传媒,1038.47,1037.92,1048.41,1046.32,6.23,0.6,75546.0,1576375.0,53.43,5.35,1
801760,20141203,传媒,1049.04,1037.96,1078.1,1078.1,31.78,3.04,139136.0,2818902.0,55.04,5.51,1
801760,20141204,传媒,1080.89,1080.77,1097.13,1093.99,15.89,1.47,120156.0,2495558.0,55.87,5.6,1
801760,20141205,传媒,1099.53,1045.09,1099.53,1067.24,-26.75,-2.45,120676.0,2546621.0,54.52,5.46,0
801760,20141208,传媒,1061.75,1052.15,1095.31,1070.26,3.02,0.28,108099.0,2296023.0,54.69,5.48,1
801760,20141209,传媒,1061.21,1047.85,1094.45,1050.12,-20.14,-1.88,189395.0,3769345.0,53.54,5.36,0
801760,20141210,传媒,1052.67,1052.66,1111.65,1111.39,61.27,5.83,197032.0,3876773.0,56.69,5.67,1
801760,20141211,传媒,1114.04,1092.5,1125.47,1105.15,-6.24,-0.56,153581.0,2948130.0,56.41,5.64,0
801760,20141212,传媒,1105.17,1100.42,1126.27,1123.4,18.25,1.65,109621.0,2278197.0,57.34,5.74,1
801760,20141215,传媒,1123.19,1117.52,1143.47,1141.73,18.33,1.63,100651.0,2174879.0,58.29,5.83,1
801760,20141216,传媒,1147.53,1126.69,1151.8,1137.29,-4.44,-0.39,100338.0,2129178.0,58.09,5.83,0
801760,20141217,传媒,1130.03,1109.19,1134.6,1120.94,-16.35,-1.44,98957.0,2066194.0,57.28,5.74,0
801760,20141218,传媒,1120.5,1116.06,1135.2,1116.72,-4.22,-0.38,74525.0,1632921.0,57.06,5.72,0
801760,20141219,传媒,1113.83,1075.27,1113.83,1092.14,-24.58,-2.2,85714.0,1775106.0,55.84,5.6,0
801760,20141222,传媒,1084.74,1036.62,1084.74,1045.91,-46.23,-4.23,91313.0,1843446.0,53.47,5.36,0
801760,20141223,传媒,1035.45,1027.85,1068.07,1031.29,-14.62,-1.4,66009.0,1361119.0,52.69,5.28,0
801760,20141224,传媒,1036.06,1031.37,1044.21,1044.21,12.92,1.25,62667.0,1243395.0,53.35,5.35,1
801760,20141225,传媒,1047.75,1043.95,1056.09,1054.57,10.36,0.99,59393.0,1239697.0,53.9,5.4,1
801760,20141226,传媒,1056.25,1053.55,1071.87,1069.94,15.37,1.46,73620.0,1484363.0,54.7,5.48,1
801760,20141229,传媒,1070.39,1044.99,1070.55,1050.42,-19.52,-1.82,88567.0,1850755.0,53.68,5.37,0
801760,20141230,传媒,1043.7,1007.54,1047.15,1009.53,-40.89,-3.89,79929.0,1619506.0,51.73,5.06,0
801760,20141231,传媒,1003.85,997.39,1014.51,1010.73,1.2,0.12,58859.0,1216188.0,51.78,5.07,1
801760,20150105,传媒,1011.53,993.21,1025.5,1021.55,10.82,1.07,66047.0,1378297.0,52.42,5.13,1
801760,20150106,传媒,1017.3,1012.85,1068.64,1064.18,42.63,4.17,90209.0,1972907.0,54.61,5.35,1
801760,20150107,传媒,1066.79,1049.14,1067.99,1053.78,-10.4,-0.98,71702.0,1557312.0,53.66,5.28,0
801760,20150108,传媒,1050.86,1048.96,1069.25,1054.65,0.87,0.08,64918.0,1452626.0,53.75,5.27,1
801760,20150109,传媒,1049.14,1049.14,1078.27,1056.12,1.47,0.14,73144.0,1613226.0,53.83,5.28,1
801760,20150112,传媒,1057.36,1055.39,1073.92,1072.28,16.16,1.53,65412.0,1522945.0,54.68,5.36,1
801760,20150113,传媒,1072.36,1068.0,1096.74,1089.58,17.3,1.61,71428.0,1637934.0,55.55,5.45,1
801760,20150114,传媒,1087.79,1073.5,1092.86,1077.44,-12.14,-1.11,51184.0,1150202.0,54.93,5.39,0
801760,20150115,传媒,1076.01,1073.9,1088.01,1085.18,7.74,0.72,47334.0,1098385.0,55.37,5.41,1
801760,20150116,传媒,1086.45,1086.45,1134.79,1131.64,46.46,4.28,91105.0,1998976.0,57.73,5.64,1
801760,20150119,传媒,1107.42,1099.72,1160.56,1116.4,-15.24,-1.35,102622.0,2335284.0,56.93,5.56,0
801760,20150120,传媒,1121.86,1121.41,1156.64,1156.64,40.24,3.6,95040.0,2176404.0,58.98,5.76,1
801760,20150121,传媒,1158.44,1157.02,1182.59,1178.26,21.62,1.87,122828.0,2784356.0,60.15,5.87,1
801760,20150122,传媒,1180.65,1177.49,1198.27,1187.43,9.17,0.78,105801.0,2586852.0,60.64,5.92,1
